Напиток,Цена,Страна,Крепость,Выдержка,Подарочная упаковка
Водка,490,Россия,40,0,0
Водка,490,Россия,40,0,0
Водка,490,Россия,40,0,0
Водка,539,Россия,40,0,0
Водка,539,Россия,40,0,0
Водка,549,Россия,40,0,0
Водка,599,Россия,40,0,0
Водка,649,Россия,40,0,0
Джин,659,Россия,40,0,0
Джин,659,Россия,40,0,0
Джин,659,Россия,40,0,0
Джин,659,Россия,40,0,0
Джин,659,Россия,40,0,0
Водка,699,Россия,40,0,0
Виски,899,Шотландия,40,3,0
Водка,659,Россия,40,0,0
Бренди,1049,Франция,40,2,0
Ром,1099,Нидерланды,37.5,0,0
Ром,1149,Нидерланды,37.5,0,0
Водка,649,Англия,40,0,0
Бренди,1189,Франция,40,1,0
Ликер,1199,Чехия,38,0,0
Виски,1199,Шотландия,40,3,0
Джин,1249,Англия,40,0,0
Виски,1299,Шотландия,40,3,0
Джин,1299,Англия,40,0,0
Водка,1299,Англия,40,0,0
Ром,1299,Франция,40,0,0
Ром,1299,Франция,40,0,0
Ром,1350,Нидерланды,40,0,0
Ром,1379,Доминиканы,37.5,0,0
Водка,1399,Франция,40,0,0
Бурбон,1399,США,40,3,0
Ликер,1490,Германия,36.7,0,0
Водка,1490,Нидерланды,40,0,0
Бурбон,1499,США,40,3,0
Виски,1549,Шотландия,40,7,0
Бренди,1550,Испания,36,1,0
Ром,1649,Германия,38,0,0
Виски,1669,Шотландия,40,3,0
Виски,1669,Шотландия,40,3,0
Ром,1749,Германия,35,0,0
Виски,1166,Шотландия,40,3,0
Ром,1790,Англия,41,0,0
Виски,1799,Ирландия,40,3,0
Джин,1849,Англия,38,0,0
Ликер,1890,Ирландия,17,0,0
Виски,1300,Шотландия,40,7,0
Бренди,1990,Франция,40,4,0
Джин,1999,Англия,41.7,0,0
Кальвадос,1999,Франция,40,2,0
Бренди,1393,Франция,40,5,0
Бренди,1433,Франция,40,5,0
Бренди,2150,Франция,36,3,0
Ликер,2190,Ирландия,17,0,0
Виски,2199,Шотландия,40,12,0
Бурбон,2199,США,40,4,0
Виски,2250,Шотландия,40,3,1
Бурбон,2250,США,40,3,0
Виски,2290,Ирландия,46,3,0
Виски,2290,Шотландия,40,8,0
Коньяк,2390,Франция,40,3,1
Ром,2000,Доминиканы,40,0,0
Виски,2490,Шотландия,40,3,0
Кальвадос,2490,Франция,40,2,0
Коньяк,2549,Франция,40,3,1
Текила,2590,Мексика,40,0,0
Кальвадос,2600,Франция,40,2,0
Виски,2600,Северная Ирландия,40,3,0
Ром,1766,Доминиканы,37.5,2,0
Виски,2650,Северная Ирландия,40,3,0
Арманьяк,2790,Франция,40,4,0
Коньяк,2790,Франция,40,4,1
Текила,2400,Мексика,40,0,0
Джин,2300,Англия,47,0,0
Виски,2890,Шотландия,40,6,0
Коньяк,2990,Франция,40,3,1
Виски,2990,Шотландия,40,6,1
Виски,2290,Ирландия,40,4,0
Виски,2990,Ирландия,46,3,1
Арманьяк,2990,Франция,40,2,1
Виски,3250,Шотландия,40,10,1
Виски,3300,США,40,3,0
Бренди,3300,Франция,40,3,1
Виски,2000,Северная Ирландия,40,3,0
Виски,3490,Шотландия,40,10,1
Джин,3490,Швейцария,42.4,0,0
Виски,2333,Шотландия,40,3,0
Джин,2800,Северная Ирландия,42.5,0,0
Виски,3590,Шотландия,40,12,0
Виски,3650,Ирландия,43,3,0
Коньяк,2549,Франция,40,3,1
Виски,2990,Ирландия,46,3,0
Бренди,2800,Франция,40,7,0
Коньяк,3790,Франция,40,4,1
Джин,3990,Швейцария,44.4,0,0
Виски,3990,Шотландия,50,3,0
Коньяк,2660,Франция,40,3,1
Коньяк,2990,Франция,40,3,1
Кальвадос,2660,Франция,40,4,0
Коньяк,2990,Франция,40,4,1
Виски,2100,Шотландия,40,5,0
Виски,3200,Шотландия,46,3,0
Коньяк,4300,Франция,40,4,1
Текила,3390,Мексика,35,0,0
Виски,4390,Северная Ирландия,46,10,0
Виски,4490,Шотландия,46,14,0
Джин,3200,Ирландия,42,0,0
Джин,3600,Ирландия,42,0,0
Текила,3750,Мексика,35,0,0
Кальвадос,3800,Франция,42,3,1
Коньяк,3650,Франция,40,4,1
Кальвадос,4690,Франция,42,5,1
Арманьяк,3150,Франция,43,1,0
Виски,4800,Северная Ирландия,43.5,3,1
Коньяк,3900,Франция,40,3,1
Коньяк,4890,Франция,40,4,1
Виски,4890,Ирландия,46,3,1
Виски,4890,Ирландия,46,3,1
Виски,3400,Ирландия,46,3,0
Виски,4990,Шотландия,46,8,1
Ром,3690,Доминиканы,40,8,1
Виски,2990,Ирландия,46,3,1
Коньяк,3690,Франция,40,4,1
Арманьяк,3400,Франция,40,7,1
Коньяк,5190,Франция,40,10,1
Кальвадос,3990,Франция,40,6,0
Виски,5290,Северная Ирландия,43.5,3,1
Виски,4500,Шотландия,46,5,1
Кальвадос,3990,Франция,40,6,0
Виски,3700,Ирландия,46,3,0
Виски,3490,Ирландия,46,3,1
Арманьяк,5990,Франция,40,5,1
Текила,5990,Мексика,35,2,0
Текила,4900,Мексика,35,1.5,0
Коньяк,6290,Франция,40,10,1
Кальвадос,5000,Франция,40,2,1
Коньяк,4800,Франция,40,4,1
Виски,5290,Шотландия,46,10,1
Арманьяк,5300,Франция,43,4,1
Арманьяк,5200,Франция,40,4,1
Арманьяк,7000,Франция,40,19,1
Ром,5600,Доминиканы,40,12,1
Арманьяк,4990,Франция,40,8,1
Виски,6000,Шотландия,58,5,1
Коньяк,5500,Франция,40,4,1
Кальвадос,5900,Франция,40,12,0
Коньяк,6000,Франция,40,10,1
Виски,7700,Шотландия,46,10,1
Арманьяк,7800,Франция,40,16,1
Кальвадос,7890,Франция,42,6,1
Коньяк,6200,Франция,40,4,1
Текила,8200,Мексика,35,3,0
Виски,8500,Шотландия,58.6,10,1
Арманьяк,8500,Франция,40,10,1
Коньяк,6500,Франция,40,6,1
Коньяк,8700,Франция,40,3,1
Арманьяк,8850,Франция,41,10,1
Виски,8990,Шотландия,54.9,10,1
Бренди,7290,Испания,40,12,1
Арманьяк,7500,Франция,43,10,1
Арманьяк,9500,Франция,40,15,1
Коньяк,9800,Франция,40,4,1
Арманьяк,9900,Франция,40,24,1
Коньяк,6990,Франция,40,10,1
Кальвадос,10200,Франция,42,20,1
Виски,10300,Шотландия,56.6,10,1
Коньяк,10500,Франция,40,10,1
Шотландия,10800,Шотландия,46,10,1
Кальвадос,11500,Франция,40,20,1
Арманьяк,11500,Франция,47,18,1
Виски,11700,Шотландия,57.8,10,1
Виски,9500,Шотландия,57.9,10,1
Бренди,11900,Испания,41.5,15,1
Коньяк,8900,Франция,42,10,1
Коньяк,9400,Франция,40,10,1
Виски,12500,Шотландия,58.9,11,1
Коньяк,13200,Франция,40,25,1
Виски,13200,Шотландия,57.5,10,1
Коньяк,10200,Франция,40,10,1
Арманьяк,13500,Франция,40,34,1
Коньяк,14200,Франция,40,15,1
Виски,14600,Шотландия,54.6,15,1
Коньяк,10500,Франция,40,10,1
Арманьяк,15900,Франция,40,40,1
Коньяк,13000,Франция,40,10,1
Коньяк,11490,Франция,40,10,1
Коньяк,17500,Франция,40,35,1
Виски,17800,Шотландия,56.1,14,1
Коньяк,12900,Франция,40,10,1
